"StartofWindow" "EndofWindow" "coverage" "CHR"
"10312" 2534560 2600804 47 3
"10313" 2600804 2613001 45 3
"10314" 2613001 2616290 44 3
"10315" 2616290 2617404 48 3
"10316" 2617404 2627817 47 3
"10317" 2627817 2636747 46 3
"10318" 2636747 2724599 47 3
"10319" 2724599 2731319 45 3
"10320" 2731319 2746456 47 3
"10321" 2746456 2815150 48 3
"10322" 2815150 2821345 49 3
"10323" 2821345 2846316 47 3
"10324" 2846316 2895719 48 3
"10325" 2895719 2910122 45 3
"10326" 2910122 2913017 46 3
"10327" 2913017 2932614 47 3
"10328" 2932614 2962596 46 3
"10329" 2962596 3028102 47 3
"10330" 3028102 3100615 48 3
"10331" 3100615 3101065 47 3
"10332" 3101065 3111458 45 3
"10333" 3111458 3121848 44 3
"10334" 3121848 3129349 45 3
"10335" 3129349 3142423 45 3
"10336" 3142423 3245960 44 3
"10337" 3245960 3260833 46 3
"10338" 3260833 3278662 48 3
"10339" 3278662 3326866 46 3
"10340" 3326866 3423954 47 3
"10341" 3423954 3503710 48 3
"10342" 3503710 3531472 47 3
"10343" 3531472 3545416 48 3
"10344" 3545416 3558889 47 3
"10345" 3558889 3560143 46 3
"10346" 3560143 3572511 45 3
"10347" 3572511 3582105 43 3
"10348" 3582105 3644552 41 3
"10349" 3644552 3658840 40 3
"10350" 3658840 3686414 41 3
"10351" 3686414 3696902 42 3
"10352" 3696902 3700675 41 3
"10353" 3700675 3712668 42 3
"10354" 3712668 3726156 41 3
"10355" 3726156 3745964 42 3
"10356" 3745964 3759119 42 3
"10357" 3759119 3844751 43 3
"10358" 3844751 3845835 44 3
"10359" 3845835 3850233 47 3
"10360" 3850233 3899791 48 3
"10361" 3899791 3900135 49 3
"10362" 3900135 4015109 50 3
"10363" 4015109 4046691 51 3
"10364" 4046691 4076977 50 3
"10365" 4076977 4078654 50 3
"10366" 4078654 4103926 51 3
"10367" 4103926 4148058 54 3
"10368" 4148058 4180069 53 3
"10369" 4180069 4247185 54 3
"10370" 4247185 4272845 53 3
"10371" 4272845 4335805 54 3
"10372" 4335805 4340847 53 3
"10373" 4340847 4351751 52 3
"10374" 4351751 4356985 50 3
"10375" 4356985 4365560 49 3
"10376" 4365560 4398276 47 3
"10377" 4398276 4420713 46 3
"10378" 4420713 4430848 45 3
"10379" 4430848 4437484 44 3
"10380" 4437484 4536386 43 3
"10381" 4536386 4585549 42 3
"10382" 4585549 4593188 41 3
"10383" 4593188 4609648 40 3
"10384" 4609648 4637939 39 3
"10385" 4637939 4693553 36 3
"10386" 4693553 4812298 37 3
"10387" 4812298 4837269 36 3
"10388" 4837269 4928944 35 3
"10389" 4928944 4969387 37 3
"10390" 4969387 4982356 36 3
"10391" 4982356 5069843 35 3
"10392" 5069843 5082955 38 3
"10393" 5082955 5085165 39 3
"10394" 5085165 5134494 38 3
"10395" 5134494 5256169 39 3
"10396" 5256169 5260299 42 3
"10397" 5260299 5305473 41 3
"10398" 5305473 5391554 42 3
"10399" 5391554 5411891 44 3
"10400" 5411891 5449157 46 3
"10401" 5449157 5491322 47 3
"10402" 5491322 5500322 50 3
"10403" 5500322 5541735 51 3
"10404" 5541735 5542079 53 3
"10405" 5542079 5790348 54 3
"10406" 5790348 5798232 55 3
"10407" 5798232 5798892 53 3
"10408" 5798892 5801886 54 3
"10409" 5801886 5806750 56 3
"10410" 5806750 5825005 58 3
"10411" 5825005 5826871 57 3
"10412" 5826871 5853299 59 3
"10413" 5853299 5896152 58 3
"10414" 5896152 5962755 57 3
"10415" 5962755 6082552 55 3
"10416" 6082552 6109111 53 3
"10417" 6109111 6113062 51 3
"10418" 6113062 6134126 52 3
"10419" 6134126 6137379 51 3
"10420" 6137379 6139410 52 3
"10421" 6139410 6169451 51 3
"10422" 6169451 6209095 49 3
"10423" 6209095 6236038 50 3
"10424" 6236038 6272664 52 3
"10425" 6272664 6287176 51 3
"10426" 6287176 6406809 48 3
"10427" 6406809 6425168 47 3
"10428" 6425168 6438854 44 3
"10429" 6438854 6488102 43 3
"10430" 6488102 6725175 42 3
"10431" 6725175 6728385 46 3
"10432" 6728385 6804839 45 3
"10433" 6804839 6816887 47 3
"10434" 6816887 6824734 46 3
"10435" 6824734 6848338 47 3
"10436" 6848338 6921906 48 3
"10437" 6921906 6981134 47 3
"10438" 6981134 6999617 49 3
"10439" 6999617 7005021 50 3
"10440" 7005021 7011534 51 3
"10441" 7011534 7013463 50 3
"10442" 7013463 7026341 51 3
"10443" 7026341 7026535 50 3
"10444" 7026535 7033701 49 3
"10445" 7033701 7057753 51 3
"10446" 7057753 7066180 50 3
"10447" 7066180 7090422 52 3
"10448" 7090422 7105375 54 3
"10449" 7105375 7153652 55 3
"10450" 7153652 7231390 56 3
"10451" 7231390 7371919 57 3
"10452" 7371919 7382827 55 3
"10453" 7382827 7390780 56 3
"10454" 7390780 7405044 55 3
"10455" 7405044 7508738 54 3
"10456" 7508738 7510856 52 3
"10457" 7510856 7511375 51 3
"10458" 7511375 7516145 50 3
"10459" 7516145 7533393 49 3
"10460" 7533393 7583801 48 3
"10461" 7583801 7603708 47 3
"10462" 7603708 7678134 48 3
"10463" 7678134 7688564 50 3
"10464" 7688564 7694402 51 3
"10465" 7694402 7797492 54 3
"10466" 7797492 7820659 56 3
"10467" 7820659 7823658 57 3
"10468" 7823658 7858150 59 3
"10469" 7858150 7861685 60 3
"10470" 7861685 7909277 61 3
"10471" 7909277 7913209 60 3
"10472" 7913209 7990493 57 3
"10473" 7990493 8004828 55 3
"10474" 8004828 8027826 54 3
"10475" 8027826 8030809 53 3
"10476" 8030809 8095826 51 3
"10477" 8095826 8143674 49 3
"10478" 8143674 8238518 47 3
"10479" 8238518 8240382 46 3
"10480" 8240382 8316110 46 3
"10481" 8316110 8343977 45 3
"10482" 8343977 8380711 46 3
"10483" 8380711 8410755 48 3
"10484" 8410755 8467511 49 3
"10485" 8467511 8492028 48 3
"10486" 8492028 8572373 47 3
"10487" 8572373 8592573 46 3
"10488" 8592573 8632542 45 3
"10489" 8632542 8674360 46 3
"10490" 8674360 8674677 47 3
"10491" 8674677 8697372 50 3
"10492" 8697372 8711098 48 3
"10493" 8711098 8734471 50 3
"10494" 8734471 8754577 49 3
"10495" 8754577 8771402 47 3
"10496" 8771402 8773950 46 3
"10497" 8773950 8775457 49 3
"10498" 8775457 8797042 48 3
"10499" 8797042 8833878 50 3
"10500" 8833878 9087967 51 3
"10501" 9087967 9101668 53 3
"10502" 9101668 9211356 51 3
"10503" 9211356 9229433 49 3
"10504" 9229433 9302032 50 3
"10505" 9302032 9479142 48 3
"10506" 9479142 9883021 49 3
"10507" 9883021 9898582 50 3
"10508" 9898582 9934605 52 3
"10509" 9934605 9942234 53 3
"10510" 9942234 9969328 55 3
"10511" 9969328 10182562 56 3
"10512" 10182562 10222955 59 3
"10513" 10222955 10242711 60 3
"10514" 10242711 10277866 61 3
"10515" 10277866 10289316 62 3
"10516" 10289316 10308326 66 3
"10517" 10308326 10332365 67 3
"10518" 10332365 10351830 68 3
"10519" 10351830 10372840 67 3
"10520" 10372840 10382638 65 3
"10521" 10382638 10402103 68 3
"10522" 10402103 10404739 67 3
"10523" 10404739 10468723 66 3
"10524" 10468723 10522678 65 3
"10525" 10522678 10525187 63 3
"10526" 10525187 10526438 59 3
"10527" 10526438 10527775 57 3
"10528" 10527775 10527891 56 3
"10529" 10527891 10528910 56 3
"10530" 10528910 10532556 57 3
"10531" 10532556 10535771 56 3
"10532" 10535771 10539482 58 3
"10533" 10539482 10574672 57 3
"10534" 10574672 10621793 56 3
"10535" 10621793 10624908 56 3
"10536" 10624908 10671218 57 3
"10537" 10671218 10675684 56 3
"10538" 10675684 10857067 53 3
"10539" 10857067 10877611 52 3
"10540" 10877611 10975251 51 3
"10541" 10975251 10977277 50 3
"10542" 10977277 10996556 49 3
"10543" 10996556 11019209 51 3
"10544" 11019209 11059847 52 3
"10545" 11059847 11092104 50 3
"10546" 11092104 11096975 51 3
"10547" 11096975 11239076 53 3
"10548" 11239076 11397417 52 3
"10549" 11397417 11679509 53 3
"10550" 11679509 11711190 52 3
"10551" 11711190 11772784 50 3
"10552" 11772784 11790710 49 3
"10553" 11790710 11793217 48 3
"10554" 11793217 11811671 45 3
"10555" 11811671 11812866 44 3
"10556" 11812866 11840903 43 3
"10557" 11840903 11871898 44 3
"10558" 11871898 11878732 46 3
"10559" 11878732 11886751 45 3
"10560" 11886751 11896347 46 3
"10561" 11896347 11931002 46 3
"10562" 11931002 11932455 47 3
"10563" 11932455 11945285 48 3
"10564" 11945285 11953848 51 3
"10565" 11953848 11954129 54 3
"10566" 11954129 11960565 55 3
"10567" 11960565 11969777 59 3
"10568" 11969777 11978271 60 3
"10569" 11978271 11999083 63 3
"10570" 11999083 12009829 66 3
"10571" 12009829 12022084 70 3
"10572" 12022084 12025330 71 3
"10573" 12025330 12150014 73 3
"10574" 12150014 12200906 76 3
"10575" 12200906 12224151 78 3
"10576" 12224151 12272199 83 3
"10577" 12272199 12281063 86 3
"10578" 12281063 12293739 88 3
"10579" 12293739 12296469 89 3
"10580" 12296469 12319058 90 3
"10581" 12319058 12323413 95 3
"10582" 12323413 12334416 97 3
"10583" 12334416 12338115 99 3
"10584" 12338115 12344441 100 3
"10585" 12344441 12370737 103 3
"10586" 12370737 12402474 104 3
"10587" 12402474 12419475 105 3
"10588" 12419475 12471862 106 3
"10589" 12471862 12471871 105 3
"10590" 12471871 12484849 103 3
"10591" 12484849 12487047 97 3
"10592" 12487047 12488027 95 3
"10593" 12488027 12494794 94 3
"10594" 12494794 12496461 93 3
"10595" 12496461 12500651 96 3
"10596" 12500651 12507564 95 3
"10597" 12507564 12521180 96 3
"10598" 12521180 12521698 91 3
"10599" 12521698 12576846 92 3
"10600" 12576846 12578104 89 3
"10601" 12578104 12619083 87 3
"10602" 12619083 12702562 85 3
"10603" 12702562 12722870 84 3
"10604" 12722870 12727962 83 3
"10605" 12727962 12763841 78 3
"10606" 12763841 12778794 79 3
"10607" 12778794 12788938 75 3
"10608" 12788938 12803792 74 3
"10609" 12803792 12806080 71 3
"10610" 12806080 12818103 72 3
"10611" 12818103 12824363 69 3
"10612" 12824363 12836792 67 3
"10613" 12836792 12856856 65 3
"10614" 12856856 12857493 64 3
"10615" 12857493 12860988 62 3
"10616" 12860988 12898941 63 3
"10617" 12898941 12925190 61 3
"10618" 12925190 13001931 64 3
"10619" 13001931 13042982 61 3
"10620" 13042982 13045495 62 3
"10621" 13045495 13067049 56 3
"10622" 13067049 13072590 55 3
"10623" 13072590 13137229 53 3
"10624" 13137229 13178247 52 3
"10625" 13178247 13207536 53 3
"10626" 13207536 13208328 52 3
"10627" 13208328 13218281 51 3
"10628" 13218281 13233451 52 3
"10629" 13233451 13305786 51 3
"10630" 13305786 13345450 52 3
"10631" 13345450 13527134 54 3
"10632" 13527134 13528498 50 3
"10633" 13528498 13561326 51 3
"10634" 13561326 13640933 52 3
"10635" 13640933 13642946 53 3
"10636" 13642946 13695304 52 3
"10637" 13695304 13747337 54 3
"10638" 13747337 13807961 55 3
"10639" 13807961 13825666 55 3
"10640" 13825666 13835823 54 3
"10641" 13835823 13843635 55 3
"10642" 13843635 13872270 56 3
"10643" 13872270 13922735 58 3
"10644" 13922735 14272914 60 3
"10645" 14272914 14306278 61 3
"10646" 14306278 14355700 60 3
"10647" 14355700 14383816 58 3
"10648" 14383816 14387203 57 3
"10649" 14387203 14402962 56 3
"10650" 14402962 14441382 54 3
"10651" 14441382 14451837 55 3
"10652" 14451837 14472004 54 3
"10653" 14472004 14494855 53 3
"10654" 14494855 14500744 54 3
"10655" 14500744 14528004 55 3
"10656" 14528004 14583194 53 3
"10657" 14583194 14628404 51 3
"10658" 14628404 14755572 50 3
"10659" 14755572 14768534 52 3
"10660" 14768534 14815753 53 3
"10661" 14815753 14817362 54 3
"10662" 14817362 14817727 53 3
"10663" 14817727 14818231 52 3
"10664" 14818231 14981262 53 3
"10665" 14981262 15155121 54 3
"10666" 15155121 15192306 53 3
"10667" 15192306 15315029 52 3
"10668" 15315029 15326527 53 3
"10669" 15326527 15342850 54 3
"10670" 15342850 15345364 56 3
"10671" 15345364 15351965 57 3
"10672" 15351965 15359819 59 3
"10673" 15359819 15391894 60 3
"10674" 15391894 15503055 61 3
"10675" 15503055 15589591 59 3
"10676" 15589591 15759491 58 3
"10677" 15759491 16004488 57 3
"10678" 16004488 16093862 59 3
"10679" 16093862 16096066 58 3
"10680" 16096066 16139112 61 3
"10681" 16139112 16150852 57 3
"10682" 16150852 16176298 55 3
"10683" 16176298 16185929 56 3
"10684" 16185929 16256677 55 3
"10685" 16256677 16293151 54 3
"10686" 16293151 16294425 53 3
"10687" 16294425 16295635 54 3
"10688" 16295635 16388390 53 3
"10689" 16388390 16403766 54 3
"10690" 16403766 16408665 53 3
"10691" 16408665 16420179 55 3
"10692" 16420179 16436725 54 3
"10693" 16436725 16520435 53 3
"10694" 16520435 16535229 57 3
"10695" 16535229 16596267 58 3
"10696" 16596267 16656331 57 3
"10697" 16656331 16664444 58 3
"10698" 16664444 16667968 57 3
"10699" 16667968 16675127 58 3
"10700" 16675127 16692542 58 3
"10701" 16692542 16743520 59 3
"10702" 16743520 16791642 61 3
"10703" 16791642 16838450 63 3
"10704" 16838450 16860151 64 3
"10705" 16860151 16874088 67 3
"10706" 16874088 16949514 66 3
"10707" 16949514 16951768 67 3
"10708" 16951768 16959319 68 3
"10709" 16959319 17099309 69 3
"10710" 17099309 17106027 67 3
"10711" 17106027 17178779 65 3
"10712" 17178779 17181317 67 3
"10713" 17181317 17182697 68 3
"10714" 17182697 17188392 67 3
"10715" 17188392 17196846 70 3
"10716" 17196846 17208267 71 3
"10717" 17208267 17214070 70 3
"10718" 17214070 17221252 71 3
"10719" 17221252 17230884 79 3
"10720" 17230884 17266023 80 3
"10721" 17266023 17756467 81 3
"10722" 17756467 17814553 79 3
"10723" 17814553 17892481 78 3
"10724" 17892481 17923381 75 3
"10725" 17923381 17989553 73 3
"10726" 17989553 18082465 72 3
"10727" 18082465 18134253 70 3
"10728" 18134253 18152950 71 3
"10729" 18152950 18313624 70 3
"10730" 18313624 18327346 69 3
"10731" 18327346 18383022 68 3
"10732" 18383022 18391478 67 3
"10733" 18391478 18397849 64 3
"10734" 18397849 18415632 62 3
"10735" 18415632 18427477 61 3
"10736" 18427477 18453843 56 3
"10737" 18453843 18604810 52 3
"10738" 18604810 18607538 51 3
"10739" 18607538 18609345 49 3
"10740" 18609345 18609478 48 3
"10741" 18609478 18610179 47 3
"10742" 18610179 18835650 48 3
"10743" 18835650 18931796 50 3
"10744" 18931796 19041089 49 3
"10745" 19041089 19341221 50 3
"10746" 19341221 19410169 48 3
"10747" 19410169 19437414 47 3
"10748" 19437414 19568009 49 3
"10749" 19568009 19580707 48 3
"10750" 19580707 19653387 49 3
"10751" 19653387 19799545 50 3
"10752" 19799545 19939928 52 3
"10753" 19939928 20010886 54 3
"10754" 20010886 20042834 55 3
"10755" 20042834 20083881 56 3
"10756" 20083881 20090908 57 3
"10757" 20090908 20096735 61 3
"10758" 20096735 20125393 62 3
"10759" 20125393 20446843 63 3
"10760" 20446843 20559052 62 3
"10761" 20559052 20575986 61 3
"10762" 20575986 20583674 62 3
"10763" 20583674 20643480 58 3
"10764" 20643480 20651459 57 3
"10765" 20651459 20711653 55 3
"10766" 20711653 20751876 54 3
"10767" 20751876 20761438 53 3
"10768" 20761438 20781002 52 3
"10769" 20781002 20788581 51 3
"10770" 20788581 20806820 50 3
"10771" 20806820 20972475 49 3
"10772" 20972475 20994957 50 3
"10773" 20994957 20997613 52 3
"10774" 20997613 21020875 55 3
"10775" 21020875 21083986 56 3
"10776" 21083986 21136757 58 3
"10777" 21136757 21165530 59 3
"10778" 21165530 21278077 58 3
"10779" 21278077 21310889 57 3
"10780" 21310889 21433422 58 3
"10781" 21433422 21449109 59 3
"10782" 21449109 21460201 58 3
"10783" 21460201 21462510 57 3
"10784" 21462510 21487927 56 3
"10785" 21487927 21491327 53 3
"10786" 21491327 21498649 52 3
"10787" 21498649 21500324 51 3
"10788" 21500324 21508433 47 3
"10789" 21508433 21515705 46 3
"10790" 21515705 21523342 47 3
"10791" 21523342 21529297 46 3
"10792" 21529297 21535708 45 3
"10793" 21535708 21603613 46 3
"10794" 21603613 21623631 47 3
"10795" 21623631 21636290 48 3
"10796" 21636290 21670520 47 3
"10797" 21670520 21745418 48 3
"10798" 21745418 21752050 47 3
"10799" 21752050 21755681 48 3
"10800" 21755681 21764453 47 3
"10801" 21764453 21772057 46 3
"10802" 21772057 21778143 48 3
"10803" 21778143 21781295 49 3
"10804" 21781295 21786893 50 3
"10805" 21786893 21794874 52 3
"10806" 21794874 21799771 53 3
"10807" 21799771 21802296 52 3
"10808" 21802296 21837299 51 3
"10809" 21837299 21851803 52 3
"10810" 21851803 21861727 51 3
"10811" 21861727 21879594 54 3
"10812" 21879594 21882659 52 3
"10813" 21882659 21932746 51 3
"10814" 21932746 21983332 50 3
"10815" 21983332 22021394 49 3
"10816" 22021394 22105044 48 3
"10817" 22105044 22106222 49 3
"10818" 22106222 22110442 50 3
"10819" 22110442 22121708 45 3
"10820" 22121708 22159896 44 3
"10821" 22159896 22175067 43 3
"10822" 22175067 22205505 42 3
"10823" 22205505 22216840 44 3
"10824" 22216840 22466842 46 3
"10825" 22466842 22504135 45 3
"10826" 22504135 22505766 47 3
"10827" 22505766 22531603 48 3
"10828" 22531603 22597952 49 3
"10829" 22597952 22616229 50 3
"10830" 22616229 22644920 51 3
"10831" 22644920 22646735 52 3
"10832" 22646735 22648091 53 3
"10833" 22648091 22648120 54 3
"10834" 22648120 22756424 55 3
"10835" 22756424 22761145 57 3
"10836" 22761145 22905895 58 3
"10837" 22905895 22946545 57 3
"10838" 22946545 22964868 59 3
"10839" 22964868 22997566 61 3
"10840" 22997566 23024216 62 3
"10841" 23024216 23026888 64 3
"10842" 23026888 23032988 65 3
"10843" 23032988 23107083 66 3
"10844" 23107083 23139179 68 3
"10845" 23139179 23143461 67 3
"10846" 23143461 23162240 65 3
"10847" 23162240 23175867 64 3
"10848" 23175867 23249069 63 3
"10849" 23249069 23373052 64 3
"10850" 23373052 23642466 62 3
"10851" 23642466 23648116 62 3
"10852" 23648116 23655487 57 3
"10853" 23655487 23664029 55 3
"10854" 23664029 23670620 53 3
"10855" 23670620 23684312 50 3
"10856" 23684312 23687843 48 3
"10857" 23687843 23695943 49 3
"10858" 23695943 23713820 48 3
"10859" 23713820 23744086 46 3
"10860" 23744086 23748920 45 3
"10861" 23748920 23757541 46 3
"10862" 23757541 23785920 45 3
"10863" 23785920 23862053 45 3
"10864" 23862053 23900401 46 3
"10865" 23900401 24070055 47 3
"10866" 24070055 24169726 46 3
"10867" 24169726 24273461 45 3
"10868" 24273461 24274074 44 3
"10869" 24274074 24281656 43 3
"10870" 24281656 24284924 47 3
"10871" 24284924 24357243 46 3
"10872" 24357243 24357286 49 3
"10873" 24357286 24370875 47 3
"10874" 24370875 24503729 46 3
"10875" 24503729 24538838 47 3
"10876" 24538838 24708874 49 3
"10877" 24708874 24747030 48 3
"10878" 24747030 24748506 49 3
"10879" 24748506 24758368 50 3
"10880" 24758368 24761188 51 3
"10881" 24761188 24829516 50 3
"10882" 24829516 24852307 49 3
"10883" 24852307 24931873 46 3
"10884" 24931873 25033188 45 3
"10885" 25033188 25037457 48 3
"10886" 25037457 25053482 47 3
"10887" 25053482 25064354 48 3
"10888" 25064354 25084111 49 3
"10889" 25084111 25171625 51 3
"10890" 25171625 25184389 53 3
"10891" 25184389 25208246 52 3
"10892" 25208246 25320221 54 3
"10893" 25320221 25453181 55 3
"10894" 25453181 25460596 52 3
"10895" 25460596 25477412 50 3
"10896" 25477412 25513209 49 3
"10897" 25513209 25514276 51 3
"10898" 25514276 25548205 53 3
"10899" 25548205 25571725 54 3
"10900" 25571725 25612565 52 3
"10901" 25612565 25645514 54 3
"10902" 25645514 26055831 52 3
"10903" 26055831 26410029 55 3
"10904" 26410029 26542963 55 3
"10905" 26542963 26546679 54 3
"10906" 26546679 26552078 53 3
"10907" 26552078 26736301 54 3
"10908" 26736301 26802920 55 3
"10909" 26802920 26806383 56 3
"10910" 26806383 26847447 58 3
"10911" 26847447 26849303 59 3
"10912" 26849303 26874626 60 3
"10913" 26874626 26881106 62 3
"10914" 26881106 26885891 62 3
"10915" 26885891 26892154 61 3
"10916" 26892154 26897822 59 3
"10917" 26897822 26947415 61 3
"10918" 26947415 26979781 60 3
"10919" 26979781 27017385 61 3
"10920" 27017385 27020726 64 3
"10921" 27020726 27053802 63 3
"10922" 27053802 27416013 64 3
"10923" 27416013 27549188 63 3
"10924" 27549188 27616054 62 3
"10925" 27616054 27652901 61 3
