"StartofWindow" "EndofWindow" "coverage" "CHR"
"5454" 127485170 127493571 78 4
"5455" 127493571 127607021 80 4
"5456" 127607021 127610903 82 4
"5457" 127610903 127649306 83 4
"5458" 127649306 127655701 85 4
"5459" 127655701 129180759 86 4
"5460" 129180759 129221901 86 4
"5461" 129221901 129346970 85 4
"5462" 129346970 129349449 82 4
"5463" 129349449 129380839 81 4
"5464" 129380839 129445452 78 4
"5465" 129445452 129447957 77 4
"5466" 129447957 129465489 76 4
"5467" 129465489 129477404 77 4
"5468" 129477404 129477529 75 4
"5469" 129477529 129483230 74 4
"5470" 129483230 129557924 72 4
"5471" 129557924 129646870 73 4
"5472" 129646870 129685158 72 4
"5473" 129685158 129709109 74 4
"5474" 129709109 129713511 75 4
"5475" 129713511 129721687 74 4
"5476" 129721687 130314764 76 4
"5477" 130314764 130332644 75 4
"5478" 130332644 130591851 76 4
"5479" 130591851 130714768 75 4
"5480" 130714768 130962263 74 4
"5481" 130962263 131016112 75 4
"5482" 131016112 131107527 76 4
"5483" 131107527 131125809 77 4
"5484" 131125809 131242185 76 4
"5485" 131242185 131297577 76 4
"5486" 131297577 131453828 75 4
"5487" 131453828 131578668 76 4
"5488" 131578668 132192738 77 4
"5489" 132192738 132305574 75 4
"5490" 132305574 132489231 73 4
"5491" 132489231 132540869 76 4
"5492" 132540869 132612328 77 4
"5493" 132612328 132914907 76 4
"5494" 132914907 132932856 77 4
"5495" 132932856 132980813 76 4
"5496" 132980813 133714445 77 4
"5497" 133714445 133743326 79 4
"5498" 133743326 133786573 80 4
"5499" 133786573 133814532 79 4
"5500" 133814532 134120109 81 4
"5501" 134120109 134298899 77 4
"5502" 134298899 134640333 78 4
"5503" 134640333 134714897 79 4
"5504" 134714897 134748873 78 4
"5505" 134748873 134860496 75 4
"5506" 134860496 135687493 74 4
"5507" 135687493 135803220 73 4
"5508" 135803220 135976246 71 4
"5509" 135976246 136417496 70 4
"5510" 136417496 136566650 69 4
"5511" 136566650 137358857 68 4
"5512" 137358857 137364820 66 4
"5513" 137364820 137408872 67 4
"5514" 137408872 137567044 66 4
"5515" 137567044 137581282 65 4
"5516" 137581282 137626639 66 4
"5517" 137626639 137851858 68 4
"5518" 137851858 138227609 67 4
"5519" 138227609 138380321 66 4
"5520" 138380321 138604190 64 4
"5521" 138604190 138881933 65 4
"5522" 138881933 139140494 66 4
"5523" 139140494 139183123 67 4
"5524" 139183123 139238565 66 4
"5525" 139238565 139285764 65 4
"5526" 139285764 139377761 64 4
"5527" 139377761 139552686 65 4
"5528" 139552686 139555962 64 4
"5529" 139555962 139581543 63 4
"5530" 139581543 139605950 62 4
"5531" 139605950 139609402 63 4
"5532" 139609402 139629908 65 4
"5533" 139629908 139799012 63 4
"5534" 139799012 139847316 64 4
"5535" 139847316 139899443 65 4
"5536" 139899443 140544895 64 4
"5537" 140544895 140549569 63 4
"5538" 140549569 140590947 62 4
"5539" 140590947 140600125 60 4
"5540" 140600125 140600437 61 4
"5541" 140600437 140686645 60 4
"5542" 140686645 140693020 58 4
"5543" 140693020 140693870 57 4
"5544" 140693870 140694724 55 4
"5545" 140694724 140793181 57 4
"5546" 140793181 140808139 58 4
"5547" 140808139 140834736 57 4
"5548" 140834736 140849333 56 4
"5549" 140849333 141009952 58 4
"5550" 141009952 141030652 59 4
"5551" 141030652 141049040 58 4
"5552" 141049040 141109029 57 4
"5553" 141109029 141214222 59 4
"5554" 141214222 141227577 60 4
"5555" 141227577 141319793 59 4
"5556" 141319793 141562798 58 4
"5557" 141562798 141589301 59 4
"5558" 141589301 141845421 60 4
"5559" 141845421 141959896 58 4
"5560" 141959896 142336683 57 4
"5561" 142336683 142432407 56 4
"5562" 142432407 142545451 58 4
"5563" 142545451 143228914 59 4
"5564" 143228914 143268702 60 4
"5565" 143268702 143474601 61 4
"5566" 143474601 143617304 63 4
"5567" 143617304 144480013 64 4
"5568" 144480013 144522627 62 4
"5569" 144522627 144894260 64 4
"5570" 144894260 145203640 63 4
"5571" 145203640 145419510 65 4
"5572" 145419510 145431497 67 4
"5573" 145431497 145485915 65 4
"5574" 145485915 145858473 64 4
"5575" 145858473 145974688 65 4
"5576" 145974688 146256922 67 4
"5577" 146256922 146539630 70 4
"5578" 146539630 146870683 69 4
"5579" 146870683 146875551 72 4
"5580" 146875551 146961679 74 4
"5581" 146961679 146974543 75 4
"5582" 146974543 147002718 74 4
"5583" 147002718 147059435 73 4
"5584" 147059435 147151858 71 4
"5585" 147151858 147168885 70 4
"5586" 147168885 147198667 69 4
"5587" 147198667 147295128 67 4
"5588" 147295128 147339907 68 4
"5589" 147339907 147370156 69 4
"5590" 147370156 147535168 68 4
"5591" 147535168 147757175 66 4
"5592" 147757175 148012476 67 4
"5593" 148012476 148461073 66 4
"5594" 148461073 148830472 65 4
"5595" 148830472 148903388 64 4
"5596" 148903388 148928372 65 4
"5597" 148928372 148979700 67 4
"5598" 148979700 148998566 66 4
"5599" 148998566 149269636 65 4
"5600" 149269636 149817052 66 4
"5601" 149817052 149894321 63 4
"5602" 149894321 150267639 68 4
"5603" 150267639 150648381 66 4
"5604" 150648381 150684793 67 4
"5605" 150684793 150798489 72 4
"5606" 150798489 150854267 71 4
"5607" 150854267 150919730 73 4
"5608" 150919730 150955500 71 4
"5609" 150955500 150960142 70 4
"5610" 150960142 151082561 71 4
"5611" 151082561 151166237 74 4
"5612" 151166237 151238436 76 4
"5613" 151238436 152234938 77 4
"5614" 152234938 152417635 78 4
"5615" 152417635 152511721 77 4
"5616" 152511721 152596508 76 4
"5617" 152596508 152730201 74 4
"5618" 152730201 152782878 73 4
"5619" 152782878 152861685 70 4
"5620" 152861685 152933610 68 4
"5621" 152933610 152984540 67 4
"5622" 152984540 153055930 66 4
"5623" 153055930 153091323 65 4
"5624" 153091323 153252061 64 4
"5625" 153252061 153519781 65 4
"5626" 153519781 153565838 63 4
"5627" 153565838 153696635 63 4
"5628" 153696635 153879878 62 4
"5629" 153879878 153934639 61 4
"5630" 153934639 153960368 60 4
"5631" 153960368 154017805 61 4
"5632" 154017805 154094001 62 4
"5633" 154094001 154124278 60 4
"5634" 154124278 154135588 61 4
"5635" 154135588 154549663 60 4
"5636" 154549663 154558964 59 4
"5637" 154558964 154760600 58 4
"5638" 154760600 154769597 59 4
"5639" 154769597 154883600 58 4
"5640" 154883600 154935574 57 4
"5641" 154935574 155047531 55 4
"5642" 155047531 155351627 56 4
"5643" 155351627 155421710 55 4
"5644" 155421710 155548453 54 4
"5645" 155548453 155742865 53 4
"5646" 155742865 155766258 51 4
"5647" 155766258 155900720 54 4
"5648" 155900720 156125333 53 4
"5649" 156125333 156322989 52 4
"5650" 156322989 156519199 51 4
"5651" 156519199 156547554 54 4
"5652" 156547554 156639174 55 4
"5653" 156639174 156683281 54 4
"5654" 156683281 156688928 55 4
"5655" 156688928 156721410 57 4
"5656" 156721410 156722774 58 4
"5657" 156722774 156974697 57 4
"5658" 156974697 157466506 56 4
"5659" 157466506 157545843 57 4
"5660" 157545843 157563908 58 4
"5661" 157563908 157586380 59 4
"5662" 157586380 157615583 60 4
"5663" 157615583 157897554 59 4
"5664" 157897554 157931688 60 4
"5665" 157931688 157994894 61 4
"5666" 157994894 158361729 63 4
"5667" 158361729 158492974 61 4
"5668" 158492974 158731019 62 4
"5669" 158731019 158742582 59 4
"5670" 158742582 158815510 58 4
"5671" 158815510 158866939 60 4
"5672" 158866939 159132582 59 4
"5673" 159132582 159176109 60 4
"5674" 159176109 159860293 61 4
"5675" 159860293 160173041 60 4
"5676" 160173041 160578021 58 4
"5677" 160578021 160594757 57 4
"5678" 160594757 160815681 58 4
"5679" 160815681 161597298 57 4
"5680" 161597298 161828952 56 4
"5681" 161828952 162709000 55 4
"5682" 162709000 162785412 53 4
"5683" 162785412 162817423 54 4
"5684" 162817423 163830516 53 4
"5685" 163830516 163939622 52 4
"5686" 163939622 163974516 51 4
"5687" 163974516 163980423 52 4
"5688" 163980423 164260276 50 4
"5689" 164260276 164536663 51 4
"5690" 164536663 164779320 52 4
"5691" 164779320 165452112 53 4
"5692" 165452112 165492082 52 4
"5693" 165492082 165585563 53 4
"5694" 165585563 165628814 52 4
"5695" 165628814 165692104 53 4
"5696" 165692104 165744136 53 4
"5697" 165744136 165982775 54 4
"5698" 165982775 166035174 55 4
"5699" 166035174 166495319 56 4
"5700" 166495319 166502271 52 4
"5701" 166502271 166666480 53 4
"5702" 166666480 166933854 52 4
"5703" 166933854 166971075 51 4
"5704" 166971075 167010685 50 4
"5705" 167010685 167625748 48 4
"5706" 167625748 167645029 47 4
"5707" 167645029 167695661 48 4
"5708" 167695661 167738464 47 4
"5709" 167738464 167837707 46 4
"5710" 167837707 168431604 45 4
"5711" 168431604 168564107 46 4
"5712" 168564107 168594710 47 4
"5713" 168594710 168656374 49 4
"5714" 168656374 168726851 48 4
"5715" 168726851 168737612 47 4
"5716" 168737612 168987754 46 4
"5717" 168987754 169347712 47 4
"5718" 169347712 169439280 47 4
"5719" 169439280 169569729 46 4
"5720" 169569729 169754830 47 4
"5721" 169754830 169762454 48 4
"5722" 169762454 169766595 47 4
"5723" 169766595 169969076 46 4
"5724" 169969076 169972982 48 4
"5725" 169972982 169977902 50 4
"5726" 169977902 169992966 52 4
"5727" 169992966 170208954 51 4
"5728" 170208954 170778702 50 4
"5729" 170778702 170782760 51 4
"5730" 170782760 170842930 49 4
"5731" 170842930 170897935 48 4
"5732" 170897935 172027644 49 4
"5733" 172027644 172078453 47 4
"5734" 172078453 172236706 46 4
"5735" 172236706 172651944 47 4
"5736" 172651944 172896473 46 4
"5737" 172896473 172945557 45 4
"5738" 172945557 173001831 44 4
"5739" 173001831 173803914 43 4
"5740" 173803914 174129740 44 4
"5741" 174129740 174323228 45 4
"5742" 174323228 174376198 44 4
"5743" 174376198 174426144 45 4
"5744" 174426144 174459823 46 4
"5745" 174459823 174530500 48 4
"5746" 174530500 174630567 49 4
"5747" 174630567 174819200 47 4
"5748" 174819200 174837887 48 4
"5749" 174837887 174879877 49 4
"5750" 174879877 175053051 52 4
"5751" 175053051 175067806 50 4
"5752" 175067806 175086260 51 4
"5753" 175086260 175125617 49 4
"5754" 175125617 175246203 48 4
"5755" 175246203 175492358 47 4
"5756" 175492358 175535408 49 4
"5757" 175535408 175967160 50 4
"5758" 175967160 176056502 49 4
"5759" 176056502 176513040 47 4
"5760" 176513040 176582766 49 4
"5761" 176582766 176589580 50 4
"5762" 176589580 176648332 49 4
"5763" 176648332 176648393 51 4
"5764" 176648393 176820049 50 4
"5765" 176820049 176825221 51 4
"5766" 176825221 176872920 52 4
"5767" 176872920 177091829 51 4
"5768" 177091829 177131268 50 4
"5769" 177131268 177194007 48 4
"5770" 177194007 177233904 46 4
"5771" 177233904 177237317 45 4
"5772" 177237317 177322096 46 4
"5773" 177322096 177340086 45 4
"5774" 177340086 177607731 44 4
"5775" 177607731 177974921 45 4
"5776" 177974921 177976662 46 4
"5777" 177976662 178092059 47 4
"5778" 178092059 178274694 46 4
"5779" 178274694 178295725 47 4
"5780" 178295725 178799980 46 4
"5781" 178799980 178813276 48 4
"5782" 178813276 179046640 49 4
"5783" 179046640 179194375 47 4
"5784" 179194375 179426861 46 4
"5785" 179426861 179482210 49 4
"5786" 179482210 179557134 46 4
"5787" 179557134 179705308 45 4
"5788" 179705308 179872123 44 4
"5789" 179872123 179917392 43 4
"5790" 179917392 180302451 41 4
"5791" 180302451 180337114 42 4
"5792" 180337114 180564815 41 4
"5793" 180564815 180608655 40 4
"5794" 180608655 180661580 41 4
"5795" 180661580 180673823 40 4
"5796" 180673823 180719585 39 4
"5797" 180719585 180801466 40 4
"5798" 180801466 181124269 39 4
"5799" 181124269 181297475 38 4
"5800" 181297475 181356882 39 4
"5801" 181356882 181370064 38 4
"5802" 181370064 181421221 39 4
"5803" 181421221 181539774 37 4
"5804" 181539774 181584314 38 4
"5805" 181584314 181785938 40 4
"5806" 181785938 181797596 42 4
"5807" 181797596 181904385 41 4
"5808" 181904385 182118509 43 4
"5809" 182118509 182426033 40 4
"5810" 182426033 182453413 39 4
"5811" 182453413 182470191 37 4
"5812" 182470191 182493718 38 4
"5813" 182493718 182611537 36 4
"5814" 182611537 182727134 38 4
"5815" 182727134 182740613 38 4
"5816" 182740613 182784916 39 4
"5817" 182784916 182794879 40 4
"5818" 182794879 182817317 42 4
"5819" 182817317 183161287 43 4
"5820" 183161287 183170004 44 4
"5821" 183170004 183248389 45 4
"5822" 183248389 183327907 46 4
"5823" 183327907 183543770 45 4
"5824" 183543770 183666740 44 4
"5825" 183666740 183684925 45 4
"5826" 183684925 183722743 46 4
"5827" 183722743 183768698 44 4
"5828" 183768698 183782993 45 4
"5829" 183782993 183812287 44 4
"5830" 183812287 183833942 43 4
"5831" 183833942 184127332 42 4
"5832" 184127332 184285017 41 4
"5833" 184285017 184441917 40 4
"5834" 184441917 184572951 39 4
"5835" 184572951 184692389 40 4
"5836" 184692389 184794696 42 4
"5837" 184794696 184813876 41 4
"5838" 184813876 184825696 40 4
"5839" 184825696 184858078 41 4
"5840" 184858078 184906674 42 4
"5841" 184906674 185111580 41 4
"5842" 185111580 185121167 42 4
"5843" 185121167 185123138 41 4
"5844" 185123138 185175421 42 4
"5845" 185175421 185252818 44 4
"5846" 185252818 185262740 45 4
"5847" 185262740 185299830 46 4
"5848" 185299830 185304463 45 4
"5849" 185304463 185328817 46 4
"5850" 185328817 185336852 47 4
"5851" 185336852 185352413 48 4
"5852" 185352413 185363037 49 4
"5853" 185363037 185400748 50 4
"5854" 185400748 185469914 49 4
"5855" 185469914 185481019 47 4
"5856" 185481019 185491838 48 4
"5857" 185491838 185553098 49 4
"5858" 185553098 185725416 48 4
"5859" 185725416 185791901 49 4
"5860" 185791901 186423637 48 4
"5861" 186423637 186579041 50 4
"5862" 186579041 186586768 49 4
"5863" 186586768 186695208 50 4
"5864" 186695208 186697494 51 4
"5865" 186697494 186807834 50 4
"5866" 186807834 186881436 48 4
"5867" 186881436 186882290 49 4
"5868" 186882290 186893350 48 4
"5869" 186893350 187257004 47 4
"5870" 187257004 187347487 48 4
"5871" 187347487 187347655 47 4
"5872" 187347655 187403169 48 4
"5873" 187403169 187515047 51 4
"5874" 187515047 187656456 50 4
"5875" 187656456 187870988 51 4
"5876" 187870988 187932716 50 4
"5877" 187932716 187954207 49 4
"5878" 187954207 187969329 47 4
"5879" 187969329 188051175 49 4
"5880" 188051175 188292015 50 4
"5881" 188292015 188426129 51 4
"5882" 188426129 188480913 50 4
"5883" 188480913 188648818 53 4
"5884" 188648818 188698095 54 4
"5885" 188698095 188730709 53 4
"5886" 188730709 188834175 52 4
"5887" 188834175 188905061 53 4
"5888" 188905061 189931630 52 4
"5889" 189931630 190036900 51 4
"5890" 190036900 190066616 50 4
"5891" 190066616 190087210 49 4
"5892" 190087210 190290460 47 4
"5893" 190290460 190543118 45 4
"5894" 190543118 190690945 44 4
"5895" 190690945 190708721 40 4
"5896" 190708721 190915650 39 4
"5897" 190915650 190939665 14 4
"5898" 90199 163769 19 5
"5899" 163769 173200 47 5
"5900" 173200 200868 50 5
"5901" 200868 676806 51 5
"5902" 676806 1040657 52 5
"5903" 1040657 1121954 53 5
"5904" 1121954 1143298 54 5
"5905" 1143298 1169112 56 5
"5906" 1169112 1186086 57 5
"5907" 1186086 1241908 58 5
"5908" 1241908 1370832 59 5
"5909" 1370832 1412645 62 5
"5910" 1412645 1499175 63 5
"5911" 1499175 1549771 64 5
"5912" 1549771 1557372 65 5
"5913" 1557372 1721485 66 5
"5914" 1721485 1744484 68 5
"5915" 1744484 1852284 69 5
"5916" 1852284 1898679 68 5
"5917" 1898679 2099667 66 5
"5918" 2099667 2117328 65 5
"5919" 2117328 2131784 66 5
"5920" 2131784 2133412 67 5
"5921" 2133412 2191437 68 5
"5922" 2191437 2254295 69 5
"5923" 2254295 2448160 71 5
"5924" 2448160 2628328 70 5
"5925" 2628328 2647306 71 5
"5926" 2647306 2709971 70 5
"5927" 2709971 2802282 69 5
"5928" 2802282 2809713 68 5
"5929" 2809713 2838420 69 5
"5930" 2838420 2884879 70 5
"5931" 2884879 2897087 68 5
"5932" 2897087 2950492 67 5
"5933" 2950492 2979710 68 5
"5934" 2979710 2981865 68 5
"5935" 2981865 3019005 67 5
"5936" 3019005 3100475 66 5
"5937" 3100475 3124796 67 5
"5938" 3124796 3217841 66 5
"5939" 3217841 3250572 65 5
"5940" 3250572 3302781 63 5
"5941" 3302781 3318642 62 5
"5942" 3318642 3366480 63 5
"5943" 3366480 3618765 62 5
"5944" 3618765 3687018 66 5
"5945" 3687018 3687568 68 5
"5946" 3687568 3710645 67 5
"5947" 3710645 3993746 66 5
"5948" 3993746 4105915 65 5
"5949" 4105915 4136154 66 5
"5950" 4136154 4205074 61 5
"5951" 4205074 4257463 62 5
"5952" 4257463 4407484 63 5
"5953" 4407484 4417450 62 5
"5954" 4417450 4420716 61 5
"5955" 4420716 4577399 60 5
"5956" 4577399 4629210 60 5
"5957" 4629210 4632694 59 5
"5958" 4632694 4634162 58 5
"5959" 4634162 4647464 57 5
"5960" 4647464 4648027 56 5
"5961" 4648027 4717060 57 5
"5962" 4717060 4992930 58 5
"5963" 4992930 5023441 57 5
"5964" 5023441 5032533 58 5
"5965" 5032533 5078313 57 5
"5966" 5078313 5140970 58 5
"5967" 5140970 5178624 58 5
"5968" 5178624 5200490 57 5
"5969" 5200490 5208254 56 5
"5970" 5208254 5214077 55 5
"5971" 5214077 5303614 52 5
"5972" 5303614 5309811 50 5
"5973" 5309811 5539266 49 5
"5974" 5539266 5570011 48 5
"5975" 5570011 5737475 47 5
"5976" 5737475 5750925 48 5
"5977" 5750925 5801024 47 5
"5978" 5801024 5916337 49 5
"5979" 5916337 6024988 48 5
"5980" 6024988 6054601 46 5
"5981" 6054601 6082486 45 5
"5982" 6082486 6121018 46 5
"5983" 6121018 6317260 47 5
"5984" 6317260 6344389 46 5
"5985" 6344389 6423602 45 5
"5986" 6423602 6469031 46 5
"5987" 6469031 6562950 45 5
"5988" 6562950 6854290 46 5
"5989" 6854290 6859895 45 5
"5990" 6859895 7025546 47 5
"5991" 7025546 7075590 46 5
"5992" 7075590 7122604 45 5
"5993" 7122604 7202086 47 5
"5994" 7202086 7270417 48 5
"5995" 7270417 7529177 49 5
"5996" 7529177 7539712 50 5
"5997" 7539712 7657882 49 5
"5998" 7657882 7659279 48 5
"5999" 7659279 8062672 47 5
"6000" 8062672 8098291 49 5
"6001" 8098291 8392393 50 5
"6002" 8392393 8477908 51 5
"6003" 8477908 8498184 50 5
"6004" 8498184 8528431 51 5
"6005" 8528431 8540538 50 5
"6006" 8540538 8828135 49 5
"6007" 8828135 9026797 48 5
"6008" 9026797 9078628 46 5
"6009" 9078628 9189454 44 5
"6010" 9189454 9209831 43 5
"6011" 9209831 9222811 44 5
"6012" 9222811 9268737 42 5
"6013" 9268737 9357103 40 5
"6014" 9357103 9373448 39 5
"6015" 9373448 9438120 40 5
"6016" 9438120 9463291 41 5
"6017" 9463291 9716549 40 5
"6018" 9716549 9860402 42 5
"6019" 9860402 10034362 41 5
"6020" 10034362 10042003 40 5
"6021" 10042003 10069158 41 5
"6022" 10069158 10107999 40 5
"6023" 10107999 10139143 41 5
"6024" 10139143 10307022 40 5
"6025" 10307022 10308240 42 5
"6026" 10308240 10541520 43 5
"6027" 10541520 10620085 44 5
"6028" 10620085 10636151 46 5
"6029" 10636151 10638180 47 5
"6030" 10638180 10819285 46 5
"6031" 10819285 10827151 47 5
"6032" 10827151 10836485 43 5
"6033" 10836485 10900487 44 5
"6034" 10900487 10935557 43 5
"6035" 10935557 10951133 42 5
"6036" 10951133 10965031 43 5
"6037" 10965031 10984714 42 5
"6038" 10984714 11011206 43 5
"6039" 11011206 11303908 42 5
"6040" 11303908 11333739 43 5
"6041" 11333739 11479472 44 5
"6042" 11479472 11507294 45 5
"6043" 11507294 11538379 46 5
"6044" 11538379 11571940 47 5
"6045" 11571940 11597332 48 5
"6046" 11597332 11607481 46 5
"6047" 11607481 11623406 47 5
"6048" 11623406 11636016 48 5
"6049" 11636016 11716407 49 5
"6050" 11716407 11742668 50 5
"6051" 11742668 11861884 51 5
"6052" 11861884 12986808 53 5
"6053" 12986808 13207997 56 5
"6054" 13207997 13434851 57 5
"6055" 13434851 13448037 56 5
"6056" 13448037 13482159 55 5
"6057" 13482159 13603068 52 5
"6058" 13603068 13735892 51 5
"6059" 13735892 13918291 51 5
"6060" 13918291 14013407 50 5
"6061" 14013407 14036643 50 5
"6062" 14036643 14069408 51 5
"6063" 14069408 14072057 50 5
"6064" 14072057 14093389 49 5
"6065" 14093389 14111261 48 5
"6066" 14111261 14116980 49 5
"6067" 14116980 14241854 47 5
"6068" 14241854 14509966 48 5
"6069" 14509966 14543201 47 5
"6070" 14543201 14763707 45 5
"6071" 14763707 14764934 44 5
"6072" 14764934 14855659 43 5
"6073" 14855659 14952142 39 5
"6074" 14952142 14986700 40 5
"6075" 14986700 14989823 39 5
"6076" 14989823 15447939 40 5
"6077" 15447939 15530640 41 5
"6078" 15530640 16217387 40 5
"6079" 16217387 16366662 41 5
"6080" 16366662 16408600 40 5
"6081" 16408600 16521575 39 5
"6082" 16521575 16605738 40 5
"6083" 16605738 16618920 39 5
"6084" 16618920 16687522 37 5
"6085" 16687522 16804121 38 5
"6086" 16804121 16961453 39 5
"6087" 16961453 17030640 38 5
"6088" 17030640 17092491 37 5
"6089" 17092491 17283265 36 5
"6090" 17283265 17477812 37 5
"6091" 17477812 17820745 41 5
"6092" 17820745 18052634 42 5
"6093" 18052634 18304552 43 5
"6094" 18304552 18351036 42 5
"6095" 18351036 18866362 43 5
"6096" 18866362 19235686 42 5
"6097" 19235686 19400350 43 5
"6098" 19400350 19441735 45 5
"6099" 19441735 19548843 46 5
"6100" 19548843 20174836 47 5
"6101" 20174836 20443700 46 5
"6102" 20443700 20464464 47 5
"6103" 20464464 20492277 46 5
"6104" 20492277 20740586 47 5
"6105" 20740586 21565058 51 5
"6106" 21565058 21585420 52 5
"6107" 21585420 22081601 51 5
"6108" 22081601 22355323 50 5
